frame,time_sec,student_name,behavior,confidence,duration_sec
15,0.5,Unknown,looking_board,0.899,0.5
15,0.5,Unknown,looking_away,0.824,0.5
15,0.5,Unknown,looking_away,0.571,0.5
15,0.5,Unknown,looking_board,0.516,0.5
15,0.5,Unknown,looking_away,0.417,0.5
16,0.53,Unknown,looking_board,0.893,0.5
16,0.53,Unknown,looking_away,0.582,0.5
16,0.53,Unknown,looking_away,0.569,0.5
16,0.53,Unknown,looking_away,0.494,0.5
16,0.53,Unknown,looking_board,0.491,0.5
17,0.57,Unknown,looking_board,0.889,0.6
17,0.57,Unknown,looking_away,0.638,0.6
17,0.57,Unknown,looking_away,0.604,0.6
17,0.57,Unknown,looking_board,0.526,0.6
17,0.57,Unknown,looking_away,0.496,0.6
18,0.6,Unknown,looking_board,0.89,0.6
18,0.6,Unknown,sleeping,0.832,0.6
18,0.6,Unknown,looking_away,0.657,0.6
18,0.6,Unknown,looking_away,0.62,0.6
18,0.6,Unknown,looking_board,0.536,0.6
18,0.6,Unknown,looking_away,0.444,0.6
19,0.63,Unknown,looking_board,0.88,0.6
19,0.63,Unknown,looking_away,0.691,0.6
19,0.63,Unknown,sleeping,0.67,0.6
19,0.63,Unknown,looking_away,0.665,0.6
19,0.63,Unknown,looking_board,0.475,0.6
19,0.63,Unknown,looking_away,0.388,0.6
20,0.67,Unknown,looking_board,0.872,0.7
20,0.67,Unknown,sleeping,0.702,0.7
20,0.67,Unknown,looking_away,0.667,0.7
20,0.67,Unknown,looking_away,0.575,0.7
20,0.67,Unknown,looking_away,0.447,0.7
20,0.67,Unknown,looking_board,0.405,0.7
21,0.7,Unknown,looking_board,0.86,0.7
21,0.7,Unknown,sleeping,0.699,0.7
21,0.7,Unknown,looking_away,0.654,0.7
21,0.7,Unknown,looking_away,0.581,0.7
21,0.7,Unknown,looking_away,0.439,0.7
21,0.7,Unknown,looking_board,0.358,0.7
22,0.73,Unknown,looking_board,0.869,0.7
22,0.73,Unknown,sleeping,0.817,0.7
22,0.73,Unknown,looking_away,0.616,0.7
22,0.73,Unknown,looking_away,0.553,0.7
22,0.73,Unknown,looking_away,0.488,0.7
22,0.73,Unknown,looking_board,0.419,0.7
23,0.77,Unknown,sleeping,0.843,0.8
23,0.77,Unknown,looking_board,0.829,0.8
23,0.77,Unknown,looking_away,0.675,0.8
23,0.77,Unknown,looking_away,0.577,0.8
23,0.77,Unknown,looking_away,0.517,0.8
23,0.77,Unknown,looking_board,0.394,0.8
24,0.8,Unknown,sleeping,0.898,0.8
24,0.8,Unknown,looking_board,0.811,0.8
24,0.8,Unknown,looking_away,0.633,0.8
24,0.8,Unknown,looking_away,0.537,0.8
24,0.8,Unknown,looking_board,0.503,0.8
24,0.8,Unknown,looking_away,0.427,0.8
25,0.83,Unknown,sleeping,0.88,0.8
25,0.83,Unknown,looking_board,0.833,0.8
25,0.83,Unknown,looking_away,0.593,0.8
25,0.83,Unknown,looking_board,0.571,0.8
25,0.83,Unknown,looking_away,0.562,0.8
25,0.83,Unknown,looking_away,0.331,0.8
26,0.87,Unknown,sleeping,0.868,0.9
26,0.87,Unknown,looking_board,0.844,0.9
26,0.87,Unknown,looking_away,0.656,0.9
26,0.87,Unknown,looking_away,0.581,0.9
26,0.87,Unknown,looking_board,0.508,0.9
27,0.9,Unknown,sleeping,0.843,0.7
27,0.9,Unknown,looking_board,0.827,0.9
27,0.9,Unknown,looking_away,0.65,0.9
27,0.9,Unknown,looking_away,0.567,0.9
27,0.9,Unknown,looking_board,0.514,0.9
28,0.93,Unknown,sleeping,0.852,0.7
28,0.93,Unknown,looking_board,0.799,0.9
28,0.93,Unknown,looking_away,0.642,0.9
28,0.93,Unknown,looking_away,0.616,0.9
28,0.93,Unknown,looking_board,0.512,0.9
29,0.97,Unknown,sleeping,0.867,0.7
29,0.97,Unknown,looking_board,0.772,1.0
29,0.97,Unknown,looking_away,0.693,1.0
29,0.97,Unknown,looking_away,0.598,1.0
29,0.97,Unknown,looking_board,0.552,1.0
30,1.0,Unknown,sleeping,0.876,1.0
30,1.0,Unknown,looking_board,0.733,1.0
30,1.0,Unknown,looking_away,0.661,1.0
30,1.0,Unknown,looking_away,0.631,1.0
30,1.0,Unknown,looking_board,0.518,1.0
31,1.03,Unknown,sleeping,0.86,1.0
31,1.03,Unknown,looking_board,0.723,1.0
31,1.03,Unknown,looking_board,0.583,1.0
31,1.03,Unknown,looking_away,0.574,1.0
31,1.03,Unknown,looking_away,0.514,1.0
32,1.07,Unknown,sleeping,0.881,1.1
32,1.07,Unknown,looking_board,0.756,1.1
32,1.07,Unknown,looking_away,0.606,1.1
32,1.07,Unknown,looking_board,0.598,1.1
32,1.07,Unknown,looking_away,0.509,1.1
33,1.1,Unknown,looking_board,0.749,1.1
33,1.1,Unknown,sleeping,0.697,0.9
33,1.1,Unknown,looking_away,0.571,1.1
33,1.1,Unknown,looking_board,0.552,1.1
33,1.1,Unknown,looking_away,0.54,1.1
33,1.1,Unknown,looking_away,0.297,1.1
34,1.13,Unknown,sleeping,0.901,0.9
34,1.13,Unknown,looking_board,0.772,1.1
34,1.13,Unknown,looking_away,0.599,1.1
34,1.13,Unknown,looking_board,0.596,1.1
34,1.13,Unknown,looking_away,0.509,1.1
34,1.13,Unknown,looking_away,0.374,1.1
35,1.17,Unknown,sleeping,0.909,0.9
35,1.17,Unknown,looking_board,0.82,1.2
35,1.17,Unknown,looking_away,0.668,1.2
35,1.17,Unknown,looking_board,0.575,1.2
35,1.17,Unknown,looking_away,0.501,1.2
35,1.17,Unknown,looking_away,0.323,1.2
36,1.2,Unknown,sleeping,0.92,1.0
36,1.2,Unknown,looking_board,0.786,1.2
36,1.2,Unknown,looking_away,0.659,1.2
36,1.2,Unknown,looking_board,0.643,1.2
36,1.2,Unknown,looking_away,0.461,1.2
36,1.2,Unknown,looking_away,0.454,1.2
37,1.23,Unknown,sleeping,0.842,1.2
37,1.23,Unknown,looking_board,0.767,1.2
37,1.23,Unknown,looking_away,0.699,1.2
37,1.23,Unknown,looking_board,0.58,1.2
37,1.23,Unknown,looking_away,0.551,1.2
37,1.23,Unknown,looking_away,0.424,1.2
38,1.27,Unknown,sleeping,0.911,1.3
38,1.27,Unknown,looking_board,0.824,1.3
38,1.27,Unknown,looking_away,0.74,1.3
38,1.27,Unknown,looking_board,0.644,1.3
38,1.27,Unknown,looking_away,0.545,1.3
38,1.27,Unknown,looking_away,0.43,1.3
39,1.3,Unknown,sleeping,0.896,1.3
39,1.3,Unknown,looking_board,0.807,1.3
39,1.3,Unknown,looking_away,0.741,1.3
39,1.3,Unknown,looking_board,0.634,1.3
39,1.3,Unknown,looking_away,0.522,1.3
39,1.3,Unknown,looking_away,0.46,1.3
40,1.33,Unknown,sleeping,0.901,1.3
40,1.33,Unknown,looking_board,0.816,1.3
40,1.33,Unknown,looking_away,0.768,1.3
40,1.33,Unknown,looking_board,0.63,1.3
40,1.33,Unknown,looking_away,0.501,1.3
40,1.33,Unknown,looking_away,0.473,1.3
41,1.37,Unknown,sleeping,0.9,1.4
41,1.37,Unknown,looking_board,0.805,1.4
41,1.37,Unknown,looking_board,0.652,1.4
41,1.37,Unknown,looking_away,0.495,1.4
41,1.37,Unknown,looking_away,0.36,1.4
42,1.4,Unknown,sleeping,0.89,1.4
42,1.4,Unknown,looking_board,0.819,1.4
42,1.4,Unknown,looking_board,0.652,1.4
42,1.4,Unknown,looking_away,0.626,1.4
42,1.4,Unknown,looking_away,0.465,1.4
42,1.4,Unknown,looking_away,0.409,1.4
43,1.43,Unknown,sleeping,0.901,1.4
43,1.43,Unknown,looking_board,0.792,1.4
43,1.43,Unknown,looking_away,0.559,1.4
43,1.43,Unknown,looking_board,0.551,1.4
43,1.43,Unknown,looking_away,0.528,1.4
43,1.43,Unknown,looking_away,0.421,1.4
44,1.47,Unknown,sleeping,0.9,1.5
44,1.47,Unknown,looking_board,0.799,1.5
44,1.47,Unknown,looking_away,0.715,1.5
44,1.47,Unknown,looking_board,0.625,1.5
44,1.47,Unknown,looking_away,0.491,1.5
44,1.47,Unknown,looking_away,0.468,1.5
45,1.5,Unknown,sleeping,0.914,1.5
45,1.5,Unknown,looking_board,0.803,1.5
45,1.5,Unknown,looking_away,0.718,1.5
45,1.5,Unknown,looking_board,0.605,1.5
45,1.5,Unknown,looking_away,0.564,1.5
45,1.5,Unknown,looking_away,0.496,1.5
46,1.53,Unknown,sleeping,0.938,1.5
46,1.53,Unknown,looking_board,0.785,1.5
46,1.53,Unknown,looking_away,0.726,1.5
46,1.53,Unknown,looking_board,0.523,1.5
46,1.53,Unknown,looking_away,0.454,1.5
46,1.53,Unknown,looking_away,0.444,1.5
47,1.57,Unknown,sleeping,0.942,1.6
47,1.57,Unknown,looking_board,0.828,1.6
47,1.57,Unknown,looking_away,0.697,1.6
47,1.57,Unknown,looking_board,0.553,1.6
47,1.57,Unknown,looking_away,0.528,1.6
47,1.57,Unknown,looking_away,0.44,1.6
48,1.6,Unknown,sleeping,0.93,1.6
48,1.6,Unknown,looking_board,0.816,1.6
48,1.6,Unknown,looking_away,0.688,1.6
48,1.6,Unknown,looking_away,0.669,1.6
48,1.6,Unknown,looking_board,0.589,1.6
48,1.6,Unknown,looking_away,0.436,1.6
49,1.63,Unknown,sleeping,0.875,1.6
49,1.63,Unknown,looking_board,0.816,1.6
49,1.63,Unknown,looking_board,0.6,1.6
49,1.63,Unknown,looking_away,0.589,1.6
49,1.63,Unknown,looking_away,0.582,1.6
49,1.63,Unknown,looking_away,0.399,1.6
50,1.67,Unknown,sleeping,0.855,1.7
50,1.67,Unknown,looking_board,0.848,1.7
50,1.67,Unknown,looking_away,0.651,1.7
50,1.67,Unknown,looking_board,0.637,1.7
50,1.67,Unknown,looking_away,0.621,1.7
50,1.67,Unknown,looking_away,0.405,1.7
51,1.7,Unknown,sleeping,0.892,1.7
51,1.7,Unknown,looking_board,0.853,1.7
51,1.7,Unknown,looking_away,0.735,1.7
51,1.7,Unknown,looking_away,0.68,1.7
51,1.7,Unknown,looking_board,0.624,1.7
51,1.7,Unknown,looking_away,0.477,1.7
51,1.7,Unknown,looking_board,0.343,1.3
52,1.73,Unknown,looking_board,0.872,1.7
52,1.73,Unknown,sleeping,0.867,1.7
52,1.73,Unknown,looking_away,0.686,1.7
52,1.73,Unknown,looking_board,0.559,1.7
52,1.73,Unknown,looking_board,0.484,1.4
52,1.73,Unknown,looking_away,0.469,1.7
53,1.77,Unknown,sleeping,0.869,1.8
53,1.77,Unknown,looking_board,0.827,1.8
53,1.77,Unknown,looking_away,0.728,1.8
53,1.77,Unknown,looking_board,0.514,1.8
53,1.77,Unknown,looking_away,0.493,1.8
53,1.77,Unknown,looking_board,0.374,1.4
54,1.8,Unknown,sleeping,0.888,1.8
54,1.8,Unknown,looking_board,0.84,1.8
54,1.8,Unknown,looking_away,0.675,1.8
54,1.8,Unknown,looking_board,0.492,1.8
54,1.8,Unknown,looking_away,0.46,1.8
54,1.8,Unknown,looking_board,0.362,1.4
55,1.83,Unknown,sleeping,0.892,1.8
55,1.83,Unknown,looking_board,0.883,1.8
55,1.83,Unknown,looking_away,0.604,1.8
55,1.83,Unknown,looking_away,0.494,1.8
55,1.83,Unknown,looking_board,0.448,1.8
56,1.87,Unknown,sleeping,0.927,1.9
56,1.87,Unknown,looking_board,0.894,1.9
56,1.87,Unknown,looking_away,0.592,1.9
56,1.87,Unknown,looking_away,0.526,1.9
56,1.87,Unknown,looking_board,0.401,1.9
57,1.9,Unknown,sleeping,0.902,1.9
57,1.9,Unknown,looking_board,0.891,1.9
57,1.9,Unknown,looking_away,0.613,1.9
57,1.9,Unknown,looking_away,0.513,1.9
57,1.9,Unknown,looking_board,0.354,1.9
58,1.93,Unknown,sleeping,0.907,1.9
58,1.93,Unknown,looking_board,0.9,1.9
58,1.93,Unknown,looking_away,0.561,1.9
58,1.93,Unknown,looking_away,0.494,1.9
59,1.97,Unknown,sleeping,0.917,2.0
59,1.97,Unknown,looking_board,0.902,2.0
59,1.97,Unknown,looking_away,0.58,2.0
59,1.97,Unknown,looking_away,0.534,2.0
59,1.97,Unknown,looking_board,0.406,2.0
59,1.97,Unknown,looking_away,0.274,2.0
60,2.0,Unknown,sleeping,0.905,2.0
60,2.0,Unknown,looking_board,0.9,2.0
60,2.0,Unknown,looking_away,0.511,2.0
60,2.0,Unknown,looking_away,0.508,2.0
60,2.0,Unknown,looking_board,0.483,2.0
60,2.0,Unknown,looking_away,0.352,2.0
61,2.03,Unknown,sleeping,0.904,2.0
61,2.03,Unknown,looking_board,0.896,2.0
61,2.03,Unknown,looking_board,0.526,2.0
61,2.03,Unknown,looking_away,0.479,2.0
61,2.03,Unknown,looking_away,0.416,2.0
61,2.03,Unknown,writing,0.386,1.5
62,2.07,Unknown,sleeping,0.903,2.0
62,2.07,Unknown,looking_board,0.894,2.0
62,2.07,Unknown,looking_board,0.553,1.9
62,2.07,Unknown,looking_away,0.501,2.0
62,2.07,Unknown,looking_away,0.431,2.0
63,2.1,Unknown,looking_board,0.917,2.0
63,2.1,Unknown,sleeping,0.903,2.0
63,2.1,Unknown,looking_board,0.622,2.0
63,2.1,Unknown,looking_away,0.506,2.0
63,2.1,Unknown,looking_away,0.412,2.0
64,2.13,Unknown,looking_board,0.913,2.0
64,2.13,Unknown,sleeping,0.885,2.0
64,2.13,Unknown,looking_away,0.451,2.0
64,2.13,Unknown,looking_board,0.449,2.0
64,2.13,Unknown,looking_away,0.446,2.0
65,2.17,Unknown,looking_board,0.881,2.0
65,2.17,Unknown,sleeping,0.88,2.0
65,2.17,Unknown,looking_board,0.567,2.0
65,2.17,Unknown,looking_away,0.495,2.0
65,2.17,Unknown,looking_away,0.478,2.0
66,2.2,Unknown,looking_board,0.923,2.0
66,2.2,Unknown,sleeping,0.851,1.6
66,2.2,Unknown,looking_away,0.541,2.0
66,2.2,Unknown,looking_away,0.445,2.0
66,2.2,Unknown,looking_board,0.409,2.0
67,2.23,Unknown,looking_board,0.919,2.0
67,2.23,Unknown,sleeping,0.827,1.6
67,2.23,Unknown,looking_away,0.538,2.0
67,2.23,Unknown,looking_away,0.412,2.0
67,2.23,Unknown,looking_board,0.294,1.9
68,2.27,Unknown,looking_board,0.923,2.0
68,2.27,Unknown,sleeping,0.839,1.7
68,2.27,Unknown,looking_away,0.638,2.0
68,2.27,Unknown,looking_away,0.539,2.0
68,2.27,Unknown,looking_board,0.29,2.0
69,2.3,Unknown,looking_board,0.918,2.0
69,2.3,Unknown,sleeping,0.814,1.7
69,2.3,Unknown,looking_away,0.569,2.0
69,2.3,Unknown,looking_away,0.561,2.0
69,2.3,Unknown,looking_board,0.293,2.0
70,2.33,Unknown,looking_board,0.912,2.0
70,2.33,Unknown,sleeping,0.828,1.7
70,2.33,Unknown,looking_away,0.582,2.0
70,2.33,Unknown,looking_away,0.425,2.0
70,2.33,Unknown,sleeping,0.332,1.4
71,2.37,Unknown,looking_board,0.925,2.0
71,2.37,Unknown,sleeping,0.81,1.8
71,2.37,Unknown,looking_away,0.529,2.0
71,2.37,Unknown,looking_away,0.468,2.0
71,2.37,Unknown,sleeping,0.358,1.5
71,2.37,Unknown,looking_board,0.335,2.0
72,2.4,Unknown,looking_board,0.923,2.0
72,2.4,Unknown,sleeping,0.805,1.8
72,2.4,Unknown,looking_away,0.618,2.0
72,2.4,Unknown,looking_away,0.497,2.0
72,2.4,Unknown,looking_board,0.448,2.0
72,2.4,Unknown,sleeping,0.415,1.5
73,2.43,Unknown,looking_board,0.95,2.0
73,2.43,Unknown,sleeping,0.794,1.8
73,2.43,Unknown,looking_away,0.558,2.0
73,2.43,Unknown,looking_board,0.431,2.0
73,2.43,Unknown,looking_away,0.38,2.0
73,2.43,Unknown,sleeping,0.348,1.5
74,2.47,Unknown,looking_board,0.951,2.0
74,2.47,Unknown,sleeping,0.775,1.9
74,2.47,Unknown,looking_board,0.492,2.0
74,2.47,Unknown,looking_away,0.445,2.0
74,2.47,Unknown,looking_away,0.395,2.0
74,2.47,Unknown,sleeping,0.379,1.6
74,2.47,Unknown,looking_away,0.307,0.8
75,2.5,Unknown,looking_board,0.949,2.0
75,2.5,Unknown,sleeping,0.792,1.9
75,2.5,Unknown,looking_board,0.535,2.0
75,2.5,Unknown,looking_away,0.432,2.0
75,2.5,Unknown,looking_away,0.394,2.0
75,2.5,Unknown,sleeping,0.371,1.6
76,2.53,Unknown,looking_board,0.938,2.0
76,2.53,Unknown,sleeping,0.757,1.9
76,2.53,Unknown,looking_away,0.433,2.0
76,2.53,Unknown,sleeping,0.314,1.6
77,2.57,Unknown,looking_board,0.934,2.0
77,2.57,Unknown,sleeping,0.732,2.0
77,2.57,Unknown,looking_board,0.561,2.0
77,2.57,Unknown,looking_away,0.488,2.0
77,2.57,Unknown,looking_away,0.373,2.0
77,2.57,Unknown,writing,0.277,2.0
78,2.6,Unknown,looking_board,0.924,2.0
78,2.6,Unknown,sleeping,0.758,2.0
78,2.6,Unknown,looking_away,0.511,2.0
78,2.6,Unknown,looking_board,0.461,2.0
78,2.6,Unknown,looking_away,0.305,2.0
78,2.6,Unknown,writing,0.303,2.0
79,2.63,Unknown,looking_board,0.937,2.0
79,2.63,Unknown,sleeping,0.748,2.0
79,2.63,Unknown,looking_away,0.493,2.0
79,2.63,Unknown,writing,0.365,2.0
79,2.63,Unknown,looking_board,0.347,2.0
79,2.63,Unknown,looking_away,0.293,2.0
80,2.67,Unknown,looking_board,0.939,2.0
80,2.67,Unknown,sleeping,0.759,2.0
80,2.67,Unknown,looking_away,0.431,2.0
80,2.67,Unknown,looking_board,0.353,2.0
80,2.67,Unknown,looking_away,0.32,2.0
80,2.67,Unknown,writing,0.303,2.0
81,2.7,Unknown,looking_board,0.931,2.0
81,2.7,Unknown,sleeping,0.751,2.0
81,2.7,Unknown,looking_board,0.477,2.0
81,2.7,Unknown,looking_away,0.401,2.0
81,2.7,Unknown,looking_away,0.289,2.0
82,2.73,Unknown,looking_board,0.937,2.0
82,2.73,Unknown,sleeping,0.751,2.0
82,2.73,Unknown,looking_board,0.58,2.0
82,2.73,Unknown,looking_away,0.408,2.0
83,2.77,Unknown,looking_board,0.943,2.0
83,2.77,Unknown,sleeping,0.773,2.0
83,2.77,Unknown,looking_board,0.567,2.0
83,2.77,Unknown,looking_away,0.42,2.0
84,2.8,Unknown,looking_board,0.945,2.0
84,2.8,Unknown,sleeping,0.769,2.0
84,2.8,Unknown,looking_board,0.573,2.0
84,2.8,Unknown,looking_away,0.425,2.0
85,2.83,Unknown,looking_board,0.937,2.0
85,2.83,Unknown,sleeping,0.778,2.0
85,2.83,Unknown,looking_board,0.589,2.0
85,2.83,Unknown,looking_away,0.544,2.0
86,2.87,Unknown,looking_board,0.944,2.0
86,2.87,Unknown,sleeping,0.778,2.0
86,2.87,Unknown,looking_board,0.647,2.0
86,2.87,Unknown,looking_away,0.508,2.0
87,2.9,Unknown,looking_board,0.941,2.0
87,2.9,Unknown,sleeping,0.787,1.9
87,2.9,Unknown,looking_board,0.688,2.0
87,2.9,Unknown,looking_away,0.567,2.0
87,2.9,Unknown,looking_away,0.309,2.0
88,2.93,Unknown,looking_board,0.928,2.0
88,2.93,Unknown,sleeping,0.81,1.9
88,2.93,Unknown,looking_board,0.692,2.0
88,2.93,Unknown,looking_away,0.542,2.0
88,2.93,Unknown,looking_away,0.348,2.0
89,2.97,Unknown,looking_board,0.939,2.0
89,2.97,Unknown,sleeping,0.834,2.0
89,2.97,Unknown,looking_board,0.632,2.0
89,2.97,Unknown,looking_away,0.398,2.0
89,2.97,Unknown,reading,0.368,0.6
90,3.0,Unknown,looking_board,0.929,2.0
90,3.0,Unknown,sleeping,0.873,2.0
90,3.0,Unknown,looking_board,0.589,2.0
90,3.0,Unknown,looking_away,0.443,2.0
90,3.0,Unknown,reading,0.428,0.7
90,3.0,Unknown,looking_away,0.401,2.0
91,3.03,Unknown,looking_board,0.919,2.0
91,3.03,Unknown,sleeping,0.872,2.0
91,3.03,Unknown,looking_board,0.592,2.0
91,3.03,Unknown,reading,0.442,0.7
91,3.03,Unknown,looking_away,0.363,2.0
91,3.03,Unknown,looking_away,0.279,2.0
92,3.07,Unknown,looking_board,0.944,2.0
92,3.07,Unknown,sleeping,0.882,1.8
92,3.07,Unknown,looking_board,0.578,2.0
92,3.07,Unknown,reading,0.446,0.7
92,3.07,Unknown,looking_away,0.298,2.0
92,3.07,Unknown,looking_away,0.286,2.0
92,3.07,Unknown,writing,0.268,1.6
93,3.1,Unknown,looking_board,0.929,2.0
93,3.1,Unknown,sleeping,0.86,1.9
93,3.1,Unknown,reading,0.601,0.8
93,3.1,Unknown,looking_board,0.566,2.0
93,3.1,Unknown,looking_away,0.37,2.0
93,3.1,Unknown,writing,0.264,1.7
94,3.13,Unknown,looking_board,0.924,2.0
94,3.13,Unknown,sleeping,0.866,1.9
94,3.13,Unknown,reading,0.663,0.8
94,3.13,Unknown,looking_board,0.624,2.0
94,3.13,Unknown,looking_away,0.379,2.0
94,3.13,Unknown,writing,0.256,1.7
95,3.17,Unknown,looking_board,0.928,2.0
95,3.17,Unknown,sleeping,0.865,1.9
95,3.17,Unknown,reading,0.775,0.8
95,3.17,Unknown,looking_board,0.621,2.0
95,3.17,Unknown,looking_away,0.372,2.0
95,3.17,Unknown,writing,0.292,1.7
96,3.2,Unknown,looking_board,0.936,2.0
96,3.2,Unknown,sleeping,0.829,2.0
96,3.2,Unknown,reading,0.801,0.9
96,3.2,Unknown,looking_board,0.602,2.0
96,3.2,Unknown,writing,0.367,1.8
96,3.2,Unknown,looking_away,0.345,2.0
96,3.2,Unknown,looking_away,0.285,2.0
97,3.23,Unknown,looking_board,0.934,2.0
97,3.23,Unknown,reading,0.85,0.9
97,3.23,Unknown,sleeping,0.844,2.0
97,3.23,Unknown,looking_board,0.563,2.0
97,3.23,Unknown,looking_away,0.422,2.0
97,3.23,Unknown,writing,0.413,1.8
97,3.23,Unknown,looking_away,0.269,2.0
98,3.27,Unknown,looking_board,0.924,2.0
98,3.27,Unknown,reading,0.857,0.9
98,3.27,Unknown,sleeping,0.819,2.0
98,3.27,Unknown,looking_away,0.563,1.3
98,3.27,Unknown,writing,0.439,1.8
98,3.27,Unknown,looking_away,0.395,2.0
98,3.27,Unknown,looking_away,0.255,2.0
99,3.3,Unknown,looking_board,0.922,2.0
99,3.3,Unknown,sleeping,0.872,2.0
99,3.3,Unknown,looking_away,0.578,1.3
99,3.3,Unknown,writing,0.47,1.9
99,3.3,Unknown,looking_away,0.444,2.0
100,3.33,Unknown,looking_board,0.911,2.0
100,3.33,Unknown,sleeping,0.871,2.0
100,3.33,Unknown,looking_away,0.533,1.3
100,3.33,Unknown,writing,0.532,1.9
100,3.33,Unknown,looking_away,0.425,1.9
101,3.37,Unknown,looking_board,0.899,2.0
101,3.37,Unknown,sleeping,0.824,2.0
101,3.37,Unknown,looking_away,0.553,1.4
101,3.37,Unknown,writing,0.511,1.9
101,3.37,Unknown,looking_away,0.422,2.0
102,3.4,Unknown,looking_board,0.899,2.0
102,3.4,Unknown,sleeping,0.871,2.0
102,3.4,Unknown,looking_away,0.488,1.4
102,3.4,Unknown,writing,0.486,2.0
102,3.4,Unknown,looking_away,0.401,2.0
103,3.43,Unknown,looking_board,0.909,2.0
103,3.43,Unknown,sleeping,0.852,2.0
103,3.43,Unknown,looking_away,0.505,1.4
103,3.43,Unknown,writing,0.432,2.0
103,3.43,Unknown,looking_away,0.39,2.0
104,3.47,Unknown,looking_board,0.901,2.0
104,3.47,Unknown,sleeping,0.838,2.0
104,3.47,Unknown,writing,0.777,0.5
104,3.47,Unknown,looking_away,0.463,1.5
104,3.47,Unknown,writing,0.38,2.0
104,3.47,Unknown,looking_away,0.361,2.0
105,3.5,Unknown,looking_board,0.922,2.0
105,3.5,Unknown,sleeping,0.84,2.0
105,3.5,Unknown,writing,0.781,0.5
105,3.5,Unknown,writing,0.443,2.0
105,3.5,Unknown,looking_away,0.333,2.0
106,3.53,Unknown,looking_board,0.89,2.0
106,3.53,Unknown,sleeping,0.859,2.0
106,3.53,Unknown,writing,0.768,0.6
106,3.53,Unknown,writing,0.371,2.0
106,3.53,Unknown,looking_away,0.354,1.5
106,3.53,Unknown,looking_away,0.34,2.0
107,3.57,Unknown,looking_board,0.878,2.0
107,3.57,Unknown,sleeping,0.851,2.0
107,3.57,Unknown,writing,0.702,0.6
107,3.57,Unknown,looking_away,0.381,2.0
107,3.57,Unknown,looking_away,0.365,1.6
107,3.57,Unknown,writing,0.332,2.0
108,3.6,Unknown,sleeping,0.878,2.0
108,3.6,Unknown,looking_board,0.798,2.0
108,3.6,Unknown,writing,0.768,0.6
108,3.6,Unknown,looking_away,0.374,1.6
108,3.6,Unknown,looking_away,0.361,2.0
108,3.6,Unknown,writing,0.332,2.0
109,3.63,Unknown,sleeping,0.876,2.0
109,3.63,Unknown,looking_board,0.787,2.0
109,3.63,Unknown,writing,0.752,0.7
109,3.63,Unknown,looking_away,0.346,1.6
109,3.63,Unknown,looking_away,0.343,2.0
110,3.67,Unknown,sleeping,0.883,2.0
110,3.67,Unknown,looking_board,0.795,2.0
110,3.67,Unknown,writing,0.713,0.7
110,3.67,Unknown,looking_away,0.399,1.7
110,3.67,Unknown,looking_away,0.367,2.0
111,3.7,Unknown,sleeping,0.881,2.0
111,3.7,Unknown,looking_board,0.775,2.0
111,3.7,Unknown,writing,0.768,0.7
111,3.7,Unknown,looking_away,0.37,2.0
111,3.7,Unknown,looking_away,0.363,1.7
112,3.73,Unknown,sleeping,0.906,2.0
112,3.73,Unknown,looking_board,0.79,2.0
112,3.73,Unknown,writing,0.757,0.8
112,3.73,Unknown,looking_away,0.375,1.7
112,3.73,Unknown,looking_away,0.352,2.0
113,3.77,Unknown,sleeping,0.938,2.0
113,3.77,Unknown,looking_board,0.778,2.0
113,3.77,Unknown,writing,0.77,0.8
113,3.77,Unknown,looking_away,0.385,2.0
113,3.77,Unknown,looking_away,0.37,1.8
114,3.8,Unknown,sleeping,0.913,2.0
114,3.8,Unknown,looking_board,0.799,2.0
114,3.8,Unknown,writing,0.791,0.8
114,3.8,Unknown,looking_away,0.406,1.8
114,3.8,Unknown,looking_away,0.388,2.0
115,3.83,Unknown,sleeping,0.891,2.0
115,3.83,Unknown,writing,0.795,0.9
115,3.83,Unknown,looking_board,0.792,2.0
115,3.83,Unknown,looking_away,0.422,2.0
115,3.83,Unknown,looking_away,0.392,1.8
116,3.87,Unknown,sleeping,0.906,2.0
116,3.87,Unknown,writing,0.839,0.9
116,3.87,Unknown,looking_board,0.751,2.0
116,3.87,Unknown,looking_away,0.399,2.0
116,3.87,Unknown,looking_away,0.379,1.9
116,3.87,Unknown,looking_away,0.255,2.0
117,3.9,Unknown,sleeping,0.9,2.0
117,3.9,Unknown,writing,0.861,0.9
117,3.9,Unknown,looking_board,0.707,2.0
117,3.9,Unknown,looking_away,0.417,2.0
117,3.9,Unknown,looking_away,0.368,1.9
118,3.93,Unknown,sleeping,0.885,2.0
118,3.93,Unknown,writing,0.869,1.0
118,3.93,Unknown,looking_board,0.724,2.0
118,3.93,Unknown,looking_away,0.423,2.0
118,3.93,Unknown,looking_away,0.373,1.9
119,3.97,Unknown,sleeping,0.882,2.0
119,3.97,Unknown,writing,0.876,1.0
119,3.97,Unknown,looking_board,0.684,2.0
119,3.97,Unknown,looking_away,0.468,2.0
119,3.97,Unknown,looking_away,0.434,2.0
120,4.0,Unknown,sleeping,0.886,2.0
120,4.0,Unknown,writing,0.879,1.0
120,4.0,Unknown,looking_board,0.681,2.0
120,4.0,Unknown,looking_away,0.53,2.0
120,4.0,Unknown,looking_away,0.425,2.0
121,4.03,Unknown,sleeping,0.859,2.0
121,4.03,Unknown,writing,0.854,1.1
